File_name,b1,File_path,b2,Class_name,b3,Class_ID
4-186938-A.wav, ,3sec-data/audio-one-dir/4-186938-A.wav, ,1.Engine, ,1
4-186962-A.wav, ,3sec-data/audio-one-dir/4-186962-A.wav, ,1.Engine, ,1
5-232272-A.wav, ,3sec-data/audio-one-dir/5-232272-A.wav, ,1.Engine, ,1
4-186940-A.wav, ,3sec-data/audio-one-dir/4-186940-A.wav, ,1.Engine, ,1
4-186936-A.wav, ,3sec-data/audio-one-dir/4-186936-A.wav, ,1.Engine, ,1
4-171652-A.wav, ,3sec-data/audio-one-dir/4-171652-A.wav, ,1.Engine, ,1
3-128160-A.wav, ,3sec-data/audio-one-dir/3-128160-A.wav, ,1.Engine, ,1
3-141240-A.wav, ,3sec-data/audio-one-dir/3-141240-A.wav, ,1.Engine, ,1
3-141240-B.wav, ,3sec-data/audio-one-dir/3-141240-B.wav, ,1.Engine, ,1
3-115382-A.wav, ,3sec-data/audio-one-dir/3-115382-A.wav, ,1.Engine, ,1
3-259622-A.wav, ,3sec-data/audio-one-dir/3-259622-A.wav, ,1.Engine, ,1
2-107228-B.wav, ,3sec-data/audio-one-dir/2-107228-B.wav, ,1.Engine, ,1
2-78651-A.wav, ,3sec-data/audio-one-dir/2-78651-A.wav, ,1.Engine, ,1
3-154758-A.wav, ,3sec-data/audio-one-dir/3-154758-A.wav, ,1.Engine, ,1
3-119455-A.wav, ,3sec-data/audio-one-dir/3-119455-A.wav, ,1.Engine, ,1
2-107228-A.wav, ,3sec-data/audio-one-dir/2-107228-A.wav, ,1.Engine, ,1
3-146186-A.wav, ,3sec-data/audio-one-dir/3-146186-A.wav, ,1.Engine, ,1
2-106487-A.wav, ,3sec-data/audio-one-dir/2-106487-A.wav, ,1.Engine, ,1
2-106486-A.wav, ,3sec-data/audio-one-dir/2-106486-A.wav, ,1.Engine, ,1
1-50455-A.wav, ,3sec-data/audio-one-dir/1-50455-A.wav, ,1.Engine, ,1
2-106014-A.wav, ,3sec-data/audio-one-dir/2-106014-A.wav, ,1.Engine, ,1
2-106015-A.wav, ,3sec-data/audio-one-dir/2-106015-A.wav, ,1.Engine, ,1
2-106015-B.wav, ,3sec-data/audio-one-dir/2-106015-B.wav, ,1.Engine, ,1
1-18527-B.wav, ,3sec-data/audio-one-dir/1-18527-B.wav, ,1.Engine, ,1
1-50454-A.wav, ,3sec-data/audio-one-dir/1-50454-A.wav, ,1.Engine, ,1
1-22882-A.wav, ,3sec-data/audio-one-dir/1-22882-A.wav, ,1.Engine, ,1
1-62565-A.wav, ,3sec-data/audio-one-dir/1-62565-A.wav, ,1.Engine, ,1
1-61261-A.wav, ,3sec-data/audio-one-dir/1-61261-A.wav, ,1.Engine, ,1
1-50661-A.wav, ,3sec-data/audio-one-dir/1-50661-A.wav, ,1.Engine, ,1
1-18527-A.wav, ,3sec-data/audio-one-dir/1-18527-A.wav, ,1.Engine, ,1
2-76408-C.wav, ,3sec-data/audio-one-dir/2-76408-C.wav, ,2.Clapping, ,2
1-94036-A.wav, ,3sec-data/audio-one-dir/1-94036-A.wav, ,2.Clapping, ,2
2-60900-A.wav, ,3sec-data/audio-one-dir/2-60900-A.wav, ,2.Clapping, ,2
2-57733-A.wav, ,3sec-data/audio-one-dir/2-57733-A.wav, ,2.Clapping, ,2
2-76408-B.wav, ,3sec-data/audio-one-dir/2-76408-B.wav, ,2.Clapping, ,2
1-115921-A.wav, ,3sec-data/audio-one-dir/1-115921-A.wav, ,2.Clapping, ,2
1-110537-A.wav, ,3sec-data/audio-one-dir/1-110537-A.wav, ,2.Clapping, ,2
1-115920-B.wav, ,3sec-data/audio-one-dir/1-115920-B.wav, ,2.Clapping, ,2
2-76408-A.wav, ,3sec-data/audio-one-dir/2-76408-A.wav, ,2.Clapping, ,2
2-25293-A.wav, ,3sec-data/audio-one-dir/2-25293-A.wav, ,2.Clapping, ,2
2-25292-A.wav, ,3sec-data/audio-one-dir/2-25292-A.wav, ,2.Clapping, ,2
1-115920-A.wav, ,3sec-data/audio-one-dir/1-115920-A.wav, ,2.Clapping, ,2
1-105224-A.wav, ,3sec-data/audio-one-dir/1-105224-A.wav, ,2.Clapping, ,2
1-104089-B.wav, ,3sec-data/audio-one-dir/1-104089-B.wav, ,2.Clapping, ,2
1-104089-A.wav, ,3sec-data/audio-one-dir/1-104089-A.wav, ,2.Clapping, ,2
5-221568-A.wav, ,3sec-data/audio-one-dir/5-221568-A.wav, ,2.Clapping, ,2
5-218494-A.wav, ,3sec-data/audio-one-dir/5-218494-A.wav, ,2.Clapping, ,2
5-262957-A.wav, ,3sec-data/audio-one-dir/5-262957-A.wav, ,2.Clapping, ,2
5-221567-A.wav, ,3sec-data/audio-one-dir/5-221567-A.wav, ,2.Clapping, ,2
5-209989-A.wav, ,3sec-data/audio-one-dir/5-209989-A.wav, ,2.Clapping, ,2
5-254160-A.wav, ,3sec-data/audio-one-dir/5-254160-A.wav, ,2.Clapping, ,2
5-249937-A.wav, ,3sec-data/audio-one-dir/5-249937-A.wav, ,2.Clapping, ,2
5-221950-A.wav, ,3sec-data/audio-one-dir/5-221950-A.wav, ,2.Clapping, ,2
4-205738-A.wav, ,3sec-data/audio-one-dir/4-205738-A.wav, ,2.Clapping, ,2
4-189832-B.wav, ,3sec-data/audio-one-dir/4-189832-B.wav, ,2.Clapping, ,2
4-189833-A.wav, ,3sec-data/audio-one-dir/4-189833-A.wav, ,2.Clapping, ,2
4-189838-A.wav, ,3sec-data/audio-one-dir/4-189838-A.wav, ,2.Clapping, ,2
4-189836-A.wav, ,3sec-data/audio-one-dir/4-189836-A.wav, ,2.Clapping, ,2
4-189832-A.wav, ,3sec-data/audio-one-dir/4-189832-A.wav, ,2.Clapping, ,2
3-181278-A.wav, ,3sec-data/audio-one-dir/3-181278-A.wav, ,2.Clapping, ,2
3-177083-A.wav, ,3sec-data/audio-one-dir/3-177083-A.wav, ,2.Clapping, ,2
4-189830-A.wav, ,3sec-data/audio-one-dir/4-189830-A.wav, ,2.Clapping, ,2
3-197435-B.wav, ,3sec-data/audio-one-dir/3-197435-B.wav, ,2.Clapping, ,2
3-197435-A.wav, ,3sec-data/audio-one-dir/3-197435-A.wav, ,2.Clapping, ,2
4-189828-A.wav, ,3sec-data/audio-one-dir/4-189828-A.wav, ,2.Clapping, ,2
3-149465-A.wav, ,3sec-data/audio-one-dir/3-149465-A.wav, ,2.Clapping, ,2
3-138114-A.wav, ,3sec-data/audio-one-dir/3-138114-A.wav, ,2.Clapping, ,2
2-76408-D.wav, ,3sec-data/audio-one-dir/2-76408-D.wav, ,2.Clapping, ,2
3-177082-A.wav, ,3sec-data/audio-one-dir/3-177082-A.wav, ,2.Clapping, ,2
3-130330-A.wav, ,3sec-data/audio-one-dir/3-130330-A.wav, ,2.Clapping, ,2
4-67358-A.wav, ,3sec-data/audio-one-dir/4-67358-A.wav, ,3.Siren, ,3
4-121532-A.wav, ,3sec-data/audio-one-dir/4-121532-A.wav, ,3.Siren, ,3
3-51376-A.wav, ,3sec-data/audio-one-dir/3-51376-A.wav, ,3.Siren, ,3
3-51731-B.wav, ,3sec-data/audio-one-dir/3-51731-B.wav, ,3.Siren, ,3
4-102871-A.wav, ,3sec-data/audio-one-dir/4-102871-A.wav, ,3.Siren, ,3
3-62878-B.wav, ,3sec-data/audio-one-dir/3-62878-B.wav, ,3.Siren, ,3
3-62878-A.wav, ,3sec-data/audio-one-dir/3-62878-A.wav, ,3.Siren, ,3
3-51909-A.wav, ,3sec-data/audio-one-dir/3-51909-A.wav, ,3.Siren, ,3
2-72688-A.wav, ,3sec-data/audio-one-dir/2-72688-A.wav, ,3.Siren, ,3
2-70939-A.wav, ,3sec-data/audio-one-dir/2-70939-A.wav, ,3.Siren, ,3
2-70938-A.wav, ,3sec-data/audio-one-dir/2-70938-A.wav, ,3.Siren, ,3
3-51909-B.wav, ,3sec-data/audio-one-dir/3-51909-B.wav, ,3.Siren, ,3
3-58772-A.wav, ,3sec-data/audio-one-dir/3-58772-A.wav, ,3.Siren, ,3
3-51731-A.wav, ,3sec-data/audio-one-dir/3-51731-A.wav, ,3.Siren, ,3
2-70936-A.wav, ,3sec-data/audio-one-dir/2-70936-A.wav, ,3.Siren, ,3
2-70052-B.wav, ,3sec-data/audio-one-dir/2-70052-B.wav, ,3.Siren, ,3
2-70052-A.wav, ,3sec-data/audio-one-dir/2-70052-A.wav, ,3.Siren, ,3
1-76831-A.wav, ,3sec-data/audio-one-dir/1-76831-A.wav, ,3.Siren, ,3
1-31482-B.wav, ,3sec-data/audio-one-dir/1-31482-B.wav, ,3.Siren, ,3
2-43806-A.wav, ,3sec-data/audio-one-dir/2-43806-A.wav, ,3.Siren, ,3
2-43802-A.wav, ,3sec-data/audio-one-dir/2-43802-A.wav, ,3.Siren, ,3
1-76831-B.wav, ,3sec-data/audio-one-dir/1-76831-B.wav, ,3.Siren, ,3
1-54084-A.wav, ,3sec-data/audio-one-dir/1-54084-A.wav, ,3.Siren, ,3
1-76831-E.wav, ,3sec-data/audio-one-dir/1-76831-E.wav, ,3.Siren, ,3
1-76831-C.wav, ,3sec-data/audio-one-dir/1-76831-C.wav, ,3.Siren, ,3
1-76831-D.wav, ,3sec-data/audio-one-dir/1-76831-D.wav, ,3.Siren, ,3
1-31482-A.wav, ,3sec-data/audio-one-dir/1-31482-A.wav, ,3.Siren, ,3
5-160551-A.wav, ,3sec-data/audio-one-dir/5-160551-A.wav, ,3.Siren, ,3
5-184323-A.wav, ,3sec-data/audio-one-dir/5-184323-A.wav, ,3.Siren, ,3
5-117120-A.wav, ,3sec-data/audio-one-dir/5-117120-A.wav, ,3.Siren, ,3
4-90014-A.wav, ,3sec-data/audio-one-dir/4-90014-A.wav, ,3.Siren, ,3
4-90014-B.wav, ,3sec-data/audio-one-dir/4-90014-B.wav, ,3.Siren, ,3
5-117118-A.wav, ,3sec-data/audio-one-dir/5-117118-A.wav, ,3.Siren, ,3
5-133989-B.wav, ,3sec-data/audio-one-dir/5-133989-B.wav, ,3.Siren, ,3
5-150409-A.wav, ,3sec-data/audio-one-dir/5-150409-A.wav, ,3.Siren, ,3
4-80761-A.wav, ,3sec-data/audio-one-dir/4-80761-A.wav, ,3.Siren, ,3
5-117122-A.wav, ,3sec-data/audio-one-dir/5-117122-A.wav, ,3.Siren, ,3
5-133989-A.wav, ,3sec-data/audio-one-dir/5-133989-A.wav, ,3.Siren, ,3
4-111671-B.wav, ,3sec-data/audio-one-dir/4-111671-B.wav, ,3.Siren, ,3
4-111671-A.wav, ,3sec-data/audio-one-dir/4-111671-A.wav, ,3.Siren, ,3
4-176638-A.wav, ,3sec-data/audio-one-dir/4-176638-A.wav, ,4.Car_horn, ,4
4-176631-A.wav, ,3sec-data/audio-one-dir/4-176631-A.wav, ,4.Car_horn, ,4
5-180156-A.wav, ,3sec-data/audio-one-dir/5-180156-A.wav, ,4.Car_horn, ,4
5-179866-A.wav, ,3sec-data/audio-one-dir/5-179866-A.wav, ,4.Car_horn, ,4
5-179863-A.wav, ,3sec-data/audio-one-dir/5-179863-A.wav, ,4.Car_horn, ,4
5-180156-C.wav, ,3sec-data/audio-one-dir/5-180156-C.wav, ,4.Car_horn, ,4
5-180156-B.wav, ,3sec-data/audio-one-dir/5-180156-B.wav, ,4.Car_horn, ,4
5-179865-A.wav, ,3sec-data/audio-one-dir/5-179865-A.wav, ,4.Car_horn, ,4
5-179868-A.wav, ,3sec-data/audio-one-dir/5-179868-A.wav, ,4.Car_horn, ,4
5-179860-A.wav, ,3sec-data/audio-one-dir/5-179860-A.wav, ,4.Car_horn, ,4
4-191015-A.wav, ,3sec-data/audio-one-dir/4-191015-A.wav, ,4.Car_horn, ,4
2-54086-A.wav, ,3sec-data/audio-one-dir/2-54086-A.wav, ,4.Car_horn, ,4
3-153057-A.wav, ,3sec-data/audio-one-dir/3-153057-A.wav, ,4.Car_horn, ,4
3-155130-A.wav, ,3sec-data/audio-one-dir/3-155130-A.wav, ,4.Car_horn, ,4
4-175845-A.wav, ,3sec-data/audio-one-dir/4-175845-A.wav, ,4.Car_horn, ,4
3-145577-A.wav, ,3sec-data/audio-one-dir/3-145577-A.wav, ,4.Car_horn, ,4
3-146697-A.wav, ,3sec-data/audio-one-dir/3-146697-A.wav, ,4.Car_horn, ,4
3-174840-A.wav, ,3sec-data/audio-one-dir/3-174840-A.wav, ,4.Car_horn, ,4
3-155234-A.wav, ,3sec-data/audio-one-dir/3-155234-A.wav, ,4.Car_horn, ,4
4-175846-A.wav, ,3sec-data/audio-one-dir/4-175846-A.wav, ,4.Car_horn, ,4
4-175855-A.wav, ,3sec-data/audio-one-dir/4-175855-A.wav, ,4.Car_horn, ,4
3-243726-A.wav, ,3sec-data/audio-one-dir/3-243726-A.wav, ,4.Car_horn, ,4
3-161010-A.wav, ,3sec-data/audio-one-dir/3-161010-A.wav, ,4.Car_horn, ,4
4-175856-A.wav, ,3sec-data/audio-one-dir/4-175856-A.wav, ,4.Car_horn, ,4
4-178402-A.wav, ,3sec-data/audio-one-dir/4-178402-A.wav, ,4.Car_horn, ,4
2-42101-A.wav, ,3sec-data/audio-one-dir/2-42101-A.wav, ,4.Car_horn, ,4
1-26177-A.wav, ,3sec-data/audio-one-dir/1-26177-A.wav, ,4.Car_horn, ,4
1-24076-A.wav, ,3sec-data/audio-one-dir/1-24076-A.wav, ,4.Car_horn, ,4
2-144137-A.wav, ,3sec-data/audio-one-dir/2-144137-A.wav, ,4.Car_horn, ,4
2-125520-A.wav, ,3sec-data/audio-one-dir/2-125520-A.wav, ,4.Car_horn, ,4
2-128465-A.wav, ,3sec-data/audio-one-dir/2-128465-A.wav, ,4.Car_horn, ,4
2-138465-A.wav, ,3sec-data/audio-one-dir/2-138465-A.wav, ,4.Car_horn, ,4
1-28808-A.wav, ,3sec-data/audio-one-dir/1-28808-A.wav, ,4.Car_horn, ,4
1-254507-A.wav, ,3sec-data/audio-one-dir/1-254507-A.wav, ,4.Car_horn, ,4
2-128465-B.wav, ,3sec-data/audio-one-dir/2-128465-B.wav, ,4.Car_horn, ,4
2-100648-A.wav, ,3sec-data/audio-one-dir/2-100648-A.wav, ,4.Car_horn, ,4
1-26176-A.wav, ,3sec-data/audio-one-dir/1-26176-A.wav, ,4.Car_horn, ,4
1-24074-A.wav, ,3sec-data/audio-one-dir/1-24074-A.wav, ,4.Car_horn, ,4
1-19026-A.wav, ,3sec-data/audio-one-dir/1-19026-A.wav, ,4.Car_horn, ,4
1-17124-A.wav, ,3sec-data/audio-one-dir/1-17124-A.wav, ,4.Car_horn, ,4
2-107351-B.wav, ,3sec-data/audio-one-dir/2-107351-B.wav, ,5.Crying_baby, ,5
2-107351-A.wav, ,3sec-data/audio-one-dir/2-107351-A.wav, ,5.Crying_baby, ,5
1-60997-B.wav, ,3sec-data/audio-one-dir/1-60997-B.wav, ,5.Crying_baby, ,5
1-60997-A.wav, ,3sec-data/audio-one-dir/1-60997-A.wav, ,5.Crying_baby, ,5
2-50665-A.wav, ,3sec-data/audio-one-dir/2-50665-A.wav, ,5.Crying_baby, ,5
2-50666-A.wav, ,3sec-data/audio-one-dir/2-50666-A.wav, ,5.Crying_baby, ,5
2-66637-B.wav, ,3sec-data/audio-one-dir/2-66637-B.wav, ,5.Crying_baby, ,5
2-66637-A.wav, ,3sec-data/audio-one-dir/2-66637-A.wav, ,5.Crying_baby, ,5
1-22694-B.wav, ,3sec-data/audio-one-dir/1-22694-B.wav, ,5.Crying_baby, ,5
2-151079-A.wav, ,3sec-data/audio-one-dir/2-151079-A.wav, ,5.Crying_baby, ,5
1-22694-A.wav, ,3sec-data/audio-one-dir/1-22694-A.wav, ,5.Crying_baby, ,5
1-211527-C.wav, ,3sec-data/audio-one-dir/1-211527-C.wav, ,5.Crying_baby, ,5
1-211527-B.wav, ,3sec-data/audio-one-dir/1-211527-B.wav, ,5.Crying_baby, ,5
1-211527-A.wav, ,3sec-data/audio-one-dir/1-211527-A.wav, ,5.Crying_baby, ,5
1-187207-A.wav, ,3sec-data/audio-one-dir/1-187207-A.wav, ,5.Crying_baby, ,5
5-198411-D.wav, ,3sec-data/audio-one-dir/5-198411-D.wav, ,5.Crying_baby, ,5
5-198411-E.wav, ,3sec-data/audio-one-dir/5-198411-E.wav, ,5.Crying_baby, ,5
5-198411-F.wav, ,3sec-data/audio-one-dir/5-198411-F.wav, ,5.Crying_baby, ,5
5-198411-C.wav, ,3sec-data/audio-one-dir/5-198411-C.wav, ,5.Crying_baby, ,5
5-198411-G.wav, ,3sec-data/audio-one-dir/5-198411-G.wav, ,5.Crying_baby, ,5
5-198411-B.wav, ,3sec-data/audio-one-dir/5-198411-B.wav, ,5.Crying_baby, ,5
5-198411-A.wav, ,3sec-data/audio-one-dir/5-198411-A.wav, ,5.Crying_baby, ,5
5-151085-A.wav, ,3sec-data/audio-one-dir/5-151085-A.wav, ,5.Crying_baby, ,5
4-59579-A.wav, ,3sec-data/audio-one-dir/4-59579-A.wav, ,5.Crying_baby, ,5
4-185575-C.wav, ,3sec-data/audio-one-dir/4-185575-C.wav, ,5.Crying_baby, ,5
3-152007-E.wav, ,3sec-data/audio-one-dir/3-152007-E.wav, ,5.Crying_baby, ,5
4-167077-A.wav, ,3sec-data/audio-one-dir/4-167077-A.wav, ,5.Crying_baby, ,5
4-59579-B.wav, ,3sec-data/audio-one-dir/4-59579-B.wav, ,5.Crying_baby, ,5
4-185575-B.wav, ,3sec-data/audio-one-dir/4-185575-B.wav, ,5.Crying_baby, ,5
4-185575-A.wav, ,3sec-data/audio-one-dir/4-185575-A.wav, ,5.Crying_baby, ,5
3-152007-D.wav, ,3sec-data/audio-one-dir/3-152007-D.wav, ,5.Crying_baby, ,5
3-152007-B.wav, ,3sec-data/audio-one-dir/3-152007-B.wav, ,5.Crying_baby, ,5
4-167077-C.wav, ,3sec-data/audio-one-dir/4-167077-C.wav, ,5.Crying_baby, ,5
3-152007-A.wav, ,3sec-data/audio-one-dir/3-152007-A.wav, ,5.Crying_baby, ,5
3-151081-B.wav, ,3sec-data/audio-one-dir/3-151081-B.wav, ,5.Crying_baby, ,5
4-167077-B.wav, ,3sec-data/audio-one-dir/4-167077-B.wav, ,5.Crying_baby, ,5
3-152007-C.wav, ,3sec-data/audio-one-dir/3-152007-C.wav, ,5.Crying_baby, ,5
3-151081-A.wav, ,3sec-data/audio-one-dir/3-151081-A.wav, ,5.Crying_baby, ,5
3-151080-A.wav, ,3sec-data/audio-one-dir/3-151080-A.wav, ,5.Crying_baby, ,5
2-80482-A.wav, ,3sec-data/audio-one-dir/2-80482-A.wav, ,5.Crying_baby, ,5
